2013-01-01,104 台北二,17.9,12.6,8.5,12.8,207
2013-01-02,104 台北二,13.9,9.8,7.4,10.2,662
2013-01-03,104 台北二,12.6,6.2,4.5,7.1,742
2013-01-04,104 台北二,16.1,11.7,5.8,11.4,432
2013-01-05,104 台北二,15.1,9.1,5.3,9.5,880
2013-01-06,104 台北二,12.3,7.1,5.5,7.8,1074
2013-01-08,104 台北二,10,9.3,6.4,8.9,462
2013-01-09,104 台北二,11.1,8.7,4.6,8.4,656
2013-01-10,104 台北二,11.7,9.1,4.4,8.7,1032
2013-01-11,104 台北二,15.5,10.1,8,10.8,774
2013-01-12,104 台北二,14.5,9.1,5.4,9.4,726
2013-01-13,104 台北二,13,10.5,5.9,10.1,703
2013-01-15,104 台北二,12.6,12,10.3,11.8,930
2013-01-16,104 台北二,14.7,11.3,7.4,11.2,932
2013-01-17,104 台北二,15.5,13.8,11.2,13.6,1007
2013-01-18,104 台北二,20,13.2,8.8,13.7,1690
2013-01-19,104 台北二,15,10.9,6.2,10.8,901
2013-01-20,104 台北二,12.8,12,7.8,11.3,469
2013-01-22,104 台北二,13,12.2,7.2,11.3,706
2013-01-23,104 台北二,15,15,12.4,14.5,675
2013-01-24,104 台北二,14.3,14,10.6,13.4,810
2013-01-25,104 台北二,13.1,11.5,6.1,10.7,1131
2013-01-26,104 台北二,12,9.4,4.4,8.9,1285
2013-01-27,104 台北二,13,12.6,8.7,11.9,775
2013-01-29,104 台北二,15,12.5,9.9,12.5,1095
2013-01-30,104 台北二,12.2,11.2,4.3,10,1553
2013-01-31,104 台北二,10.5,10,9.7,10.1,1152
2013-02-01,104 台北二,10,9.4,6.4,8.9,1295
2013-02-02,104 台北二,10,10,8,9.6,1026
2013-02-03,104 台北二,10,3.9,2,4.8,100
2013-02-05,104 台北二,4,3,2,3,255
2013-02-06,104 台北二,13.9,11,11,11.6,175
2013-02-07,104 台北二,8,8,8,8,50
2013-02-08,104 台北二,13,13,13,13,50
2013-02-09,104 台北二,12,12,12,12,50
2013-02-17,104 台北二,15,15,14,14.8,115
2013-02-19,104 台北二,11.8,7.5,3.1,7.5,471
2013-02-20,104 台北二,10,8.7,8,8.8,270
2013-02-21,104 台北二,14.6,8.5,5.5,9.2,394
2013-02-22,104 台北二,10,5.5,2,5.7,680
2013-02-23,104 台北二,10,8.6,5.4,8.3,430
2013-02-24,104 台北二,12.5,6.6,5,7.5,1020
2013-02-27,104 台北二,8.7,6.8,4,6.6,1002
2013-02-28,104 台北二,7.7,5.9,3,5.7,273
2013-03-01,104 台北二,10,8.5,5.4,8.2,138
2013-03-02,104 台北二,10,8.8,8,8.9,70
2013-03-03,104 台北二,13,12,11,12,97
2013-03-05,104 台北二,11.6,8.1,7,8.6,457
2013-03-06,104 台北二,16.2,8.8,6.2,9.8,380
2013-03-07,104 台北二,10.3,8.7,6,8.4,619
2013-03-08,104 台北二,9.8,7.7,5.9,7.8,854
2013-03-09,104 台北二,10.2,7.4,5.8,7.7,598
2013-03-10,104 台北二,5.2,3.8,3,3.9,293
2013-03-12,104 台北二,17,14.2,5.7,13,477
2013-03-13,104 台北二,15,7.6,6,8.8,130
2013-03-14,104 台北二,12.7,7.8,7,8.6,547
2013-03-15,104 台北二,10.9,8,5.7,8.1,1225
2013-03-16,104 台北二,12,6.9,5.1,7.6,1115
2013-03-17,104 台北二,12.1,6.4,4.5,7.2,315
2013-03-19,104 台北二,11.8,10,6.4,9.6,550
2013-03-20,104 台北二,14,13.7,10.6,13.1,380
2013-03-21,104 台北二,12,6.6,5,7.4,1140
2013-03-22,104 台北二,13,11.2,5.7,10.5,520
2013-03-23,104 台北二,8.2,7,4.2,6.7,1332
2013-03-24,104 台北二,10,7.5,3,7.1,680
2013-03-26,104 台北二,14.4,7.1,5.3,8.2,652
2013-03-27,104 台北二,10,7.6,5,7.6,435
2013-03-28,104 台北二,10,8.9,8,9,478
2013-03-29,104 台北二,9.4,8.3,5.4,7.9,722
2013-03-30,104 台北二,10,7.7,6,7.8,431
2013-03-31,104 台北二,9.8,6.9,5,7.1,340
2013-04-02,104 台北二,12,11.5,11,11.5,61
2013-04-03,104 台北二,15.2,10.4,9.1,11.1,488
2013-04-06,104 台北二,8.8,8,7.2,8,167
2013-04-07,104 台北二,25,11.1,7,13.1,290
2013-04-09,104 台北二,17.2,11.4,5.2,11.3,895
2013-04-10,104 台北二,11.3,7.6,5.9,8,1366
2013-04-11,104 台北二,11.4,7.1,5,7.5,601
2013-04-12,104 台北二,8.4,5.4,4,5.7,1055
2013-04-13,104 台北二,10.3,9,3.7,8.2,385
2013-04-14,104 台北二,10.8,6.3,3,6.5,332
2013-04-16,104 台北二,11.7,9,5.5,8.8,534
2013-04-17,104 台北二,11.9,8.3,5.7,8.5,439
2013-04-18,104 台北二,11.8,8.4,5.2,8.4,589
2013-04-19,104 台北二,11,8,4.1,7.8,641
2013-04-20,104 台北二,9,6,4.3,6.2,772
2013-04-21,104 台北二,6.6,4.1,3,4.4,424
2013-04-23,104 台北二,10.6,5.9,3,6.3,320
2013-04-24,104 台北二,17.9,13.7,7.6,13.3,232
2013-04-25,104 台北二,13.4,8.4,6,8.9,567
2013-04-26,104 台北二,12.8,8.8,6.5,9.1,647
2013-04-27,104 台北二,8,6.1,4.1,6.1,370
2013-04-28,104 台北二,13.4,6.6,3.2,7.3,648
2013-04-30,104 台北二,14.8,10,3.8,9.7,560
2013-05-01,104 台北二,9.1,7.4,5,7.3,380
2013-05-02,104 台北二,10,6.8,5,7.1,415
2013-05-03,104 台北二,8.1,5.9,3.2,5.8,415
2013-05-04,104 台北二,18,18,18,18,90
2013-05-05,104 台北二,9.8,5.9,5,6.5,635
2013-05-07,104 台北二,13,9.3,5.9,9.4,420
2013-05-08,104 台北二,15.4,7.8,5.4,8.9,887
2013-05-09,104 台北二,9.8,6,5,6.5,571
2013-05-10,104 台北二,5.2,4,4,4.2,415
2013-05-11,104 台北二,6.1,4.1,3,4.3,570
2013-05-12,104 台北二,7.1,5.9,3,5.6,438
2013-05-14,104 台北二,7.3,3.1,3,3.9,480
2013-05-15,104 台北二,10.9,4.1,4,5.4,401
2013-05-16,104 台北二,12.4,3.8,2.5,5.2,389
2013-05-17,104 台北二,8,6.2,3,5.9,166
2013-05-18,104 台北二,16,15.7,15,15.6,71
2013-05-19,104 台北二,10,9.3,8,9.2,125
2013-05-21,104 台北二,16.3,5,5,7.3,80
2013-05-22,104 台北二,16,15.5,13,15.1,85
2013-05-23,104 台北二,13,12.8,12,12.7,90
2013-05-24,104 台北二,14,7.1,3,7.6,352
2013-05-25,104 台北二,11,8.1,4.8,8,363
2013-05-26,104 台北二,7,7,7,7,35
2013-05-28,104 台北二,13,6.5,6,7.7,92
2013-05-29,104 台北二,20,16.8,13,16.6,69
2013-05-30,104 台北二,13,10.6,7.2,10.4,196
2013-05-31,104 台北二,15,15,15,15,50
2013-06-01,104 台北二,19,16.4,3,14.2,438
2013-06-02,104 台北二,18,18,11.4,16.7,346
2013-06-04,104 台北二,19.8,19,11.5,17.7,396
2013-06-05,104 台北二,7,7,7,7,159
2013-06-06,104 台北二,18,18,18,18,330
2013-06-07,104 台北二,18,18,9.1,16.2,410
2013-06-08,104 台北二,18,18,18,18,495
2013-06-09,104 台北二,18,16.7,12,16,627
2013-06-11,104 台北二,18,18,15,17.4,393
2013-06-12,104 台北二,18,17.7,14.7,17.1,705
2013-06-15,104 台北二,18,18,14.9,17.4,723
2013-06-16,104 台北二,18,15.4,15,15.8,594
2013-06-18,104 台北二,18,18,18,18,429
2013-06-19,104 台北二,17.5,14,13,14.5,597
2013-06-20,104 台北二,16.3,15,15,15.3,1551
2013-06-21,104 台北二,18,15.4,14.6,15.8,391
2013-06-22,104 台北二,12,9.8,5,9.3,209
2013-06-23,104 台北二,17.6,16,13.2,15.8,764
2013-06-25,104 台北二,17.1,14,8,13.4,210
2013-06-26,104 台北二,17.7,15,11.8,14.9,330
2013-06-27,104 台北二,15,15,15,15,150
2013-06-28,104 台北二,16.4,15,15,15.3,1320
2013-06-29,104 台北二,12,12,12,12,330
2013-06-30,104 台北二,10,10,10,10,840
2013-07-02,104 台北二,7,6.3,6,6.4,840
2013-07-03,104 台北二,12,8.1,7,8.7,810
2013-07-04,104 台北二,17,7.3,4,8.6,1136
2013-07-05,104 台北二,16.8,5,5,7.4,1074
2013-07-10,104 台北二,15,15,15,15,25
2013-07-11,104 台北二,17,17,15.1,16.6,413
2013-07-12,104 台北二,17,17,16.7,16.9,870
2013-07-13,104 台北二,16.7,15,15,15.3,870
2013-07-14,104 台北二,17,17,17,17,690
2013-07-16,104 台北二,18,17.9,16,17.5,780
2013-07-17,104 台北二,15.7,15,13.9,14.9,420
2013-07-18,104 台北二,13,13,12.7,12.9,778
2013-07-19,104 台北二,13.5,12.5,10.9,12.4,650
2013-07-20,104 台北二,10,10,10,10,15
2013-07-24,104 台北二,10,10,10,10,21
2013-07-25,104 台北二,10,10,10,10,26
2013-07-27,104 台北二,18,18,16.2,17.6,319
2013-07-28,104 台北二,19,19,19,19,420
2013-07-30,104 台北二,20,20,20,20,300
2013-07-31,104 台北二,7,7,7,7,20
2013-08-01,104 台北二,20,20,20,20,360
2013-08-02,104 台北二,20,20,18.9,19.8,502
2013-08-03,104 台北二,20,20,20,20,480
2013-08-04,104 台北二,19.9,18,16.8,18.1,473
2013-08-06,104 台北二,12,12,12,12,44
2013-08-07,104 台北二,16,15.3,14.1,15.2,530
2013-08-08,104 台北二,10,10,10,10,40
2013-08-09,104 台北二,10,10,10,10,22
2013-08-21,104 台北二,15,14.9,14,14.7,1620
2013-08-24,104 台北二,15,15,15,15,2100
2013-08-25,104 台北二,15,15,13,14.6,900
2013-08-28,104 台北二,18,18,18,18,1050
2013-08-29,104 台北二,18,18,18,18,660
2013-08-30,104 台北二,18,18,18,18,330
2013-08-31,104 台北二,12,12,12,12,270
2013-09-01,104 台北二,14,12.2,11,12.3,270
2013-09-03,104 台北二,24.1,18,18,19.2,865
2013-09-04,104 台北二,20,20,20,20,840
2013-09-05,104 台北二,18,17.8,15,17.3,840
2013-09-06,104 台北二,26,25.9,17,24.1,4040
2013-09-07,104 台北二,20,18.2,16,18.1,1590
2013-09-08,104 台北二,20,18.6,15,18.2,2370
2013-09-10,104 台北二,16,15.9,15,15.7,2940
2013-09-11,104 台北二,16,14.2,10,13.7,2340
2013-09-12,104 台北二,18,16.6,16,16.8,1500
2013-09-13,104 台北二,17,16.5,16,16.5,1800
2013-09-14,104 台北二,17,16.3,16,16.4,1500
2013-09-15,104 台北二,13,10.2,10,10.7,1500
2013-09-17,104 台北二,13,13,13,13,900
2013-09-19,104 台北二,13,13,13,13,900
2013-09-24,104 台北二,23,22,22,22.2,410
2013-10-24,104 台北二,28,28,28,28,330
2013-10-25,104 台北二,29.2,28,28,28.2,510
2013-10-26,104 台北二,29,26.8,18.9,25.7,940
2013-10-27,104 台北二,28,28,26.3,27.7,540
2013-10-29,104 台北二,28,19.5,5.4,18.4,930
2013-10-30,104 台北二,18,17.7,9.3,16.1,900
2013-10-31,104 台北二,25,19.1,8.3,18.1,570
2013-11-01,104 台北二,8,8,8,8,150
2013-11-02,104 台北二,5,3.3,3,3.6,210
2013-11-03,104 台北二,7,7,7,7,60
2013-11-05,104 台北二,23,21.5,5,18.5,100
2013-11-06,104 台北二,20,4.2,2,6.9,385
2013-11-07,104 台北二,20,17,15,17.2,180
2013-11-08,104 台北二,15,15,15,15,75
2013-11-09,104 台北二,25,17.5,10,17.5,100
2013-11-10,104 台北二,27.4,20.6,10,19.8,365
2013-11-12,104 台北二,26,17.3,6.5,16.9,490
2013-11-13,104 台北二,27,14.4,10,16,555
2013-11-14,104 台北二,26.2,12.1,7.3,13.9,611
2013-11-15,104 台北二,29,6.1,3,10,554
2013-11-16,104 台北二,28.9,7.6,6,11.5,792
2013-11-17,104 台北二,35,12,5.6,15.3,995
2013-11-19,104 台北二,26.8,17,3,16.1,1790
2013-11-20,104 台北二,27.3,6.8,3,10.2,688
2013-11-21,104 台北二,30.7,13.2,3,14.6,382
2013-11-22,104 台北二,35,22,2,20.6,545
2013-11-23,104 台北二,35,20.6,3,19.9,745
2013-11-24,104 台北二,35,18.3,3,18.6,610
2013-11-26,104 台北二,35,29.1,13.1,27,602
2013-11-27,104 台北二,27.9,17,3,16.4,1367
2013-11-28,104 台北二,30,14.7,3.5,15.5,820
2013-11-29,104 台北二,25,14.8,3,14.5,822
2013-11-30,104 台北二,25,22,11,20.4,402
2013-12-01,104 台北二,20,13.6,2,12.6,286
2013-12-03,104 台北二,25.2,8.6,5.9,11.4,1444
2013-12-04,104 台北二,19,8.1,5,9.7,1124
2013-12-05,104 台北二,20,12.8,4.8,12.6,404
2013-12-06,104 台北二,17.4,8.6,3,9.2,314
2013-12-07,104 台北二,32,14.2,2,15.3,465
2013-12-08,104 台北二,26.7,20.3,10,19.5,365
2013-12-10,104 台北二,29.6,18.3,5.8,18.1,793
2013-12-11,104 台北二,23.1,10.7,2,11.4,605
2013-12-12,104 台北二,25,18.9,4.9,17.3,536
2013-12-13,104 台北二,26,18.9,2.5,17,629
2013-12-14,104 台北二,20,12.7,2,12,551
2013-12-15,104 台北二,18,12.9,7,12.8,500
2013-12-17,104 台北二,18.7,12.1,6,12.2,724
2013-12-18,104 台北二,15.1,9.8,5,9.9,715
2013-12-19,104 台北二,13.3,12.2,11.9,12.4,660
2013-12-20,104 台北二,15.9,11.6,7.2,11.6,505
2013-12-21,104 台北二,16.7,15.6,10.5,14.8,340
2013-12-22,104 台北二,16,12.3,10.7,12.7,310
2013-12-24,104 台北二,20,11.4,8,12.4,605
2013-12-25,104 台北二,15.9,11.4,9.7,12,850
2013-12-26,104 台北二,15.9,7.7,5,8.8,1005
2013-12-27,104 台北二,12.6,9.2,5.9,9.2,770
2013-12-28,104 台北二,14.4,9.2,7.7,9.9,570
2013-12-29,104 台北二,13.7,8.8,6,9.2,545
2013-12-31,104 台北二,15.7,13.8,8,13,415
2014-01-01,104 台北二,17.3,10.8,8,11.5,395
2014-01-02,104 台北二,18.9,13,7.8,13.1,345
2014-01-03,104 台北二,15,9.7,8,10.4,455
2014-01-04,104 台北二,11.8,8.7,7,9,1100
2014-01-05,104 台北二,10.3,5.5,4,6.2,1245
2014-01-07,104 台北二,8.5,5.5,4.3,5.8,835
2014-01-08,104 台北二,14.6,6.9,4.3,7.9,568
2014-01-09,104 台北二,9.6,5.9,4.9,6.5,1063
2014-01-10,104 台北二,11.4,6,3,6.5,1253
2014-01-11,104 台北二,10,7.5,3.9,7.3,1046
2014-01-12,104 台北二,9.6,4.5,3.6,5.4,790
2014-01-14,104 台北二,11.6,7.6,5.7,8,543
2014-01-15,104 台北二,6,5.6,5,5.6,670
2014-01-16,104 台北二,12,11.3,6,10.4,440
2014-01-17,104 台北二,10,8.6,3.4,7.8,310
2014-01-18,104 台北二,8,4.3,4,5,570
2014-01-19,104 台北二,12,10.5,5.5,9.8,705
2014-01-21,104 台北二,12,8.9,4.5,8.6,1182
2014-01-22,104 台北二,11,8.9,5.2,8.6,1111
2014-01-23,104 台北二,9,7.9,5.8,7.7,865
2014-01-24,104 台北二,11.3,10,3.9,9,1054
2014-01-25,104 台北二,9.6,7.3,5,7.3,1200
2014-01-26,104 台北二,9.3,5.9,5,6.4,900
2014-01-27,104 台北二,10.9,9.8,6.2,9.3,640
2014-01-28,104 台北二,7.6,7,6.7,7.1,865
2014-01-29,104 台北二,8.7,5.9,4.9,6.3,1455
2014-01-30,104 台北二,7,6.1,4.2,5.9,560
2014-02-05,104 台北二,10.8,9.4,6.5,9.1,1175
2014-02-06,104 台北二,10,9,5.6,8.6,1049
2014-02-07,104 台北二,9.9,6.8,3,6.7,1275
2014-02-08,104 台北二,7.4,3.8,2.4,4.2,1044
2014-02-09,104 台北二,10.4,4.3,3,5.2,1613
2014-02-11,104 台北二,10,5.3,3,5.8,669
2014-02-12,104 台北二,9.3,4.5,2.6,5.1,959
2014-02-13,104 台北二,6,3.4,2,3.6,794
2014-02-14,104 台北二,6,3.5,2,3.7,255
2014-02-18,104 台北二,7.8,4.5,4,5.1,645
2014-02-19,104 台北二,9,5.8,2.5,5.8,670
2014-02-20,104 台北二,6,4.8,3.3,4.8,1050
2014-02-21,104 台北二,10,7.7,4.9,7.6,470
2014-02-22,104 台北二,7.2,5.6,5,5.8,720
2014-02-23,104 台北二,7.5,6,3.5,5.8,1160
2014-02-25,104 台北二,9.3,5.2,4,5.8,1042
2014-02-26,104 台北二,7.7,4.7,3.3,5,1272
2014-02-27,104 台北二,7.8,5.4,3.3,5.4,997
2014-02-28,104 台北二,9.8,3.1,3,4.4,780
2014-03-01,104 台北二,8,5,3.5,5.3,570
2014-03-02,104 台北二,7,5.9,4.2,5.8,560
2014-03-04,104 台北二,8.9,5.5,3,5.7,667
2014-03-05,104 台北二,5,4.5,3,4.3,735
2014-03-06,104 台北二,9,8.8,3,7.7,383
2014-03-07,104 台北二,8,5.4,2.7,5.4,452
2014-03-08,104 台北二,7,6.1,4.8,6,441
2014-03-09,104 台北二,5.7,5.5,3.8,5.2,480
2014-03-11,104 台北二,9,9,6.6,8.5,245
2014-03-12,104 台北二,10,9.9,9,9.8,510
2014-03-13,104 台北二,11.4,8.4,5.5,8.4,598
2014-03-14,104 台北二,10.3,6,4.4,6.5,956
2014-03-15,104 台北二,11.2,6.3,5.2,7.1,1627
2014-03-16,104 台北二,11.4,6.3,4.8,7,1816
2014-03-18,104 台北二,7.9,5.9,4.4,6,2023
2014-03-19,104 台北二,8.9,4.7,3.1,5.2,1398
2014-03-20,104 台北二,11.4,7,5.3,7.6,1273
2014-03-21,104 台北二,9.6,6.3,4,6.5,2053
2014-03-22,104 台北二,9.5,6,4.4,6.4,2172
2014-03-23,104 台北二,8.6,5.6,3.7,5.8,2400
2014-03-25,104 台北二,9.7,5.9,3.5,6.2,1159
2014-03-26,104 台北二,11,5.9,3,6.3,1046
2014-03-27,104 台北二,5,3.9,2,3.8,750
2014-03-28,104 台北二,12,7.2,3.9,7.5,625
2014-03-29,104 台北二,10,5.9,4,6.3,780
2014-03-30,104 台北二,11.6,5.4,3.6,6.3,560
2014-04-01,104 台北二,5,4.1,4,4.3,285
2014-04-02,104 台北二,19,15.2,2,13.3,300
2014-04-03,104 台北二,12,8.8,2.4,8.1,332
2014-04-04,104 台北二,19.5,8.8,2,9.6,609
2014-04-08,104 台北二,19.2,9.5,5.7,10.7,1365
2014-04-09,104 台北二,12.9,7.7,5.2,8.3,2148
2014-04-10,104 台北二,13,9.1,4,8.8,1145
2014-04-11,104 台北二,11.9,6.8,3,7.1,1740
2014-04-12,104 台北二,9.4,6.2,2.8,6.2,1525
2014-04-13,104 台北二,12.1,7.2,3.5,7.5,1455
2014-04-15,104 台北二,16.2,6.5,4.1,7.9,1498
2014-04-16,104 台北二,9,5.8,3.1,5.9,1255
2014-04-17,104 台北二,8,6.3,2.5,5.9,1467
2014-04-18,104 台北二,8.9,6.3,2.2,6,634
2014-04-19,104 台北二,7.2,3.1,1.7,3.6,1020
2014-04-20,104 台北二,7,4.7,2,4.6,620
2014-04-22,104 台北二,10,5.6,4,6.1,630
2014-04-23,104 台北二,8,7.3,3.2,6.6,405
2014-04-24,104 台北二,11,10.2,6,9.5,240
2014-04-25,104 台北二,8,4.2,2.7,4.7,450
2014-04-26,104 台北二,14,13.7,12,13.4,210
2014-04-27,104 台北二,14.7,9.1,7,9.8,1040
2014-04-29,104 台北二,8.5,7.5,3.6,6.9,630
2014-04-30,104 台北二,7.6,3.9,3,4.5,920
2014-05-01,104 台北二,12,9.3,6,9.2,290
2014-05-02,104 台北二,15,8.4,6.1,9.2,260
2014-05-03,104 台北二,15,8.5,4,8.9,605
2014-05-04,104 台北二,11,8.9,6,8.7,405
2014-05-06,104 台北二,9,6.9,4,6.7,360
2014-05-07,104 台北二,10,10,9.4,9.9,400
2014-05-08,104 台北二,12.1,7,6,7.8,730
2014-05-09,104 台北二,9,9,7.6,8.7,320
2014-05-10,104 台北二,10.4,8,5,7.9,635
2014-05-11,104 台北二,8.9,6.2,3.9,6.3,1056
2014-05-13,104 台北二,10.6,8.1,4.3,7.8,440
2014-05-14,104 台北二,10.7,7.2,6,7.7,410
2014-05-15,104 台北二,11.6,8.6,7,8.9,510
2014-05-16,104 台北二,10.3,7.2,3.2,7,700
2014-05-17,104 台北二,9.4,4.5,3,5.2,718
2014-05-18,104 台北二,11,7.8,4.4,7.8,595
2014-05-20,104 台北二,12,12,12,12,30
2014-05-21,104 台北二,6,6,4.6,5.7,287
2014-05-22,104 台北二,13,8,5.7,8.6,440
2014-05-23,104 台北二,14.6,11.8,5.8,11.2,470
2014-05-24,104 台北二,12.8,7.5,6.4,8.3,1020
2014-05-25,104 台北二,8.4,4.6,3,5,1013
2014-05-27,104 台北二,8,6,4.1,6,1000
2014-05-28,104 台北二,7,7,7,7,225
2014-05-29,104 台北二,5.9,3.7,2.4,3.9,1325
2014-05-30,104 台北二,4,4,4,4,150
2014-05-31,104 台北二,6,3.8,2.8,4,630
2014-06-01,104 台北二,3,3,3,3,600
2014-06-05,104 台北二,6,4.7,4,4.8,300
2014-06-12,104 台北二,5,5,5,5,700
2014-06-14,104 台北二,8,8,8,8,300
2014-06-17,104 台北二,7,7,7,7,100
2014-06-18,104 台北二,13,9.8,4,9.3,500
2014-06-19,104 台北二,8,6.9,5,6.8,800
2014-06-20,104 台北二,10,8.3,5,8,560
2014-06-21,104 台北二,8,6.7,3.5,6.3,795
2014-06-22,104 台北二,6,5.2,3,4.9,755
2014-06-24,104 台北二,6,5.6,5,5.6,275
2014-06-26,104 台北二,8,7.6,6,7.4,235
2014-06-27,104 台北二,10,9.1,6,8.7,225
2014-06-28,104 台北二,14,12.6,5,11.4,425
2014-06-29,104 台北二,15,10.7,3,10,425
2014-07-01,104 台北二,7,7,7,7,450
2014-07-02,104 台北二,10,8.8,7.5,8.8,450
2014-07-03,104 台北二,10,9.8,8.5,9.6,300
2014-07-04,104 台北二,5,4.9,4,4.8,400
2014-07-05,104 台北二,8,3.4,2,4,265
2014-07-13,104 台北二,16,16,16,16,150
2014-07-15,104 台北二,13,13,13,13,300
2014-07-16,104 台北二,16,16,16,16,300
2014-07-17,104 台北二,8,8,7.2,7.8,750
2014-07-18,104 台北二,7.9,6.9,6,6.9,330
2014-07-22,104 台北二,14,14,14,14,300
2014-07-23,104 台北二,16,14.3,14,14.6,300
