日期,市場,價格
2015-07-03,國民市場,
2015-07-03,鹽埕示範,150.0
2015-07-03,新興第二,133.0
2015-07-03,三民第二,166.0
2015-07-03,左營第四,133.0
2015-07-03,鼓山第三,150.0
2015-07-03,楠梓市場,150.0
2015-07-03,三民第一,170.0
2015-07-03,苓雅市場,133.0
2015-07-03,中華市場,150.0
2015-07-03,旗山第一,130.0
2015-07-03,鳳山第一,0.0
2015-07-03,岡山文賢,115.0
2015-07-03,大寮大發,132.0
2015-07-03,橋頭市場,133.0
2015-07-04,國民市場,
2015-07-04,鹽埕示範,
2015-07-04,新興第二,
2015-07-04,三民第二,
2015-07-04,左營第四,
2015-07-04,鼓山第三,
2015-07-04,楠梓市場,
2015-07-04,三民第一,
2015-07-04,苓雅市場,
2015-07-04,中華市場,
2015-07-04,旗山第一,
2015-07-04,鳳山第一,
2015-07-04,岡山文賢,
2015-07-04,大寮大發,
2015-07-04,橋頭市場,
2015-07-05,國民市場,
2015-07-05,鹽埕示範,
2015-07-05,新興第二,
2015-07-05,三民第二,
2015-07-05,左營第四,
2015-07-05,鼓山第三,
2015-07-05,楠梓市場,
2015-07-05,三民第一,
2015-07-05,苓雅市場,
2015-07-05,中華市場,
2015-07-05,旗山第一,
2015-07-05,鳳山第一,
2015-07-05,岡山文賢,
2015-07-05,大寮大發,
2015-07-05,橋頭市場,
2015-07-06,國民市場,116.0
2015-07-06,鹽埕示範,150.0
2015-07-06,新興第二,133.0
2015-07-06,三民第二,
2015-07-06,左營第四,133.0
2015-07-06,鼓山第三,150.0
2015-07-06,楠梓市場,150.0
2015-07-06,三民第一,
2015-07-06,苓雅市場,133.0
2015-07-06,中華市場,150.0
2015-07-06,旗山第一,
2015-07-06,鳳山第一,0.0
2015-07-06,岡山文賢,98.0
2015-07-06,大寮大發,128.0
2015-07-06,橋頭市場,133.0
2015-07-07,國民市場,116.0
2015-07-07,鹽埕示範,150.0
2015-07-07,新興第二,133.0
2015-07-07,三民第二,150.0
2015-07-07,左營第四,133.0
2015-07-07,鼓山第三,
2015-07-07,楠梓市場,100.0
2015-07-07,三民第一,
2015-07-07,苓雅市場,133.0
2015-07-07,中華市場,150.0
2015-07-07,旗山第一,130.0
2015-07-07,鳳山第一,0.0
2015-07-07,岡山文賢,98.0
2015-07-07,大寮大發,128.0
2015-07-07,橋頭市場,133.0
2015-07-08,國民市場,116.0
2015-07-08,鹽埕示範,
2015-07-08,新興第二,133.0
2015-07-08,三民第二,150.0
2015-07-08,左營第四,
2015-07-08,鼓山第三,150.0
2015-07-08,楠梓市場,100.0
2015-07-08,三民第一,150.0
2015-07-08,苓雅市場,133.0
2015-07-08,中華市場,150.0
2015-07-08,旗山第一,130.0
2015-07-08,鳳山第一,0.0
2015-07-08,岡山文賢,98.0
2015-07-08,大寮大發,128.0
2015-07-08,橋頭市場,133.0
2015-07-09,國民市場,116.0
2015-07-09,鹽埕示範,150.0
2015-07-09,新興第二,
2015-07-09,三民第二,150.0
2015-07-09,左營第四,133.0
2015-07-09,鼓山第三,150.0
2015-07-09,楠梓市場,100.0
2015-07-09,三民第一,150.0
2015-07-09,苓雅市場,133.0
2015-07-09,中華市場,150.0
2015-07-09,旗山第一,130.0
2015-07-09,鳳山第一,0.0
2015-07-09,岡山文賢,98.0
2015-07-09,大寮大發,128.0
2015-07-09,橋頭市場,133.0
2015-07-10,國民市場,116.0
2015-07-10,鹽埕示範,150.0
2015-07-10,新興第二,133.0
2015-07-10,三民第二,166.0
2015-07-10,左營第四,133.0
2015-07-10,鼓山第三,
2015-07-10,楠梓市場,100.0
2015-07-10,三民第一,150.0
2015-07-10,苓雅市場,133.0
2015-07-10,中華市場,
2015-07-10,旗山第一,130.0
2015-07-10,鳳山第一,0.0
2015-07-10,岡山文賢,98.0
2015-07-10,大寮大發,128.0
2015-07-10,橋頭市場,133.0
2015-07-11,國民市場,
2015-07-11,鹽埕示範,
2015-07-11,新興第二,
2015-07-11,三民第二,
2015-07-11,左營第四,
2015-07-11,鼓山第三,
2015-07-11,楠梓市場,
2015-07-11,三民第一,
2015-07-11,苓雅市場,
2015-07-11,中華市場,
2015-07-11,旗山第一,
2015-07-11,鳳山第一,
2015-07-11,岡山文賢,
2015-07-11,大寮大發,
2015-07-11,橋頭市場,
2015-07-12,國民市場,
2015-07-12,鹽埕示範,
2015-07-12,新興第二,
2015-07-12,三民第二,
2015-07-12,左營第四,
2015-07-12,鼓山第三,
2015-07-12,楠梓市場,
2015-07-12,三民第一,
2015-07-12,苓雅市場,
2015-07-12,中華市場,
2015-07-12,旗山第一,
2015-07-12,鳳山第一,
2015-07-12,岡山文賢,
2015-07-12,大寮大發,
2015-07-12,橋頭市場,
2015-07-13,國民市場,116.0
2015-07-13,鹽埕示範,150.0
2015-07-13,新興第二,133.0
2015-07-13,三民第二,166.0
2015-07-13,左營第四,133.0
2015-07-13,鼓山第三,150.0
2015-07-13,楠梓市場,100.0
2015-07-13,三民第一,150.0
2015-07-13,苓雅市場,
2015-07-13,中華市場,150.0
2015-07-13,旗山第一,
2015-07-13,鳳山第一,0.0
2015-07-13,岡山文賢,98.0
2015-07-13,大寮大發,128.0
2015-07-13,橋頭市場,133.0
2015-07-14,國民市場,116.0
2015-07-14,鹽埕示範,150.0
2015-07-14,新興第二,133.0
2015-07-14,三民第二,
2015-07-14,左營第四,133.0
2015-07-14,鼓山第三,150.0
2015-07-14,楠梓市場,100.0
2015-07-14,三民第一,150.0
2015-07-14,苓雅市場,133.0
2015-07-14,中華市場,150.0
2015-07-14,旗山第一,130.0
2015-07-14,鳳山第一,0.0
2015-07-14,岡山文賢,98.0
2015-07-14,大寮大發,128.0
2015-07-14,橋頭市場,133.0
2015-07-15,國民市場,116.0
2015-07-15,鹽埕示範,150.0
2015-07-15,新興第二,133.0
2015-07-15,三民第二,150.0
2015-07-15,左營第四,133.0
2015-07-15,鼓山第三,150.0
2015-07-15,楠梓市場,100.0
2015-07-15,三民第一,150.0
2015-07-15,苓雅市場,133.0
2015-07-15,中華市場,150.0
2015-07-15,旗山第一,130.0
2015-07-15,鳳山第一,0.0
2015-07-15,岡山文賢,98.0
2015-07-15,大寮大發,128.0
2015-07-15,橋頭市場,133.0
2015-07-16,國民市場,
2015-07-16,鹽埕示範,150.0
2015-07-16,新興第二,133.0
2015-07-16,三民第二,133.0
2015-07-16,左營第四,133.0
2015-07-16,鼓山第三,150.0
2015-07-16,楠梓市場,100.0
2015-07-16,三民第一,150.0
2015-07-16,苓雅市場,133.0
2015-07-16,中華市場,150.0
2015-07-16,旗山第一,130.0
2015-07-16,鳳山第一,0.0
2015-07-16,岡山文賢,98.0
2015-07-16,大寮大發,128.0
2015-07-16,橋頭市場,133.0
2015-07-17,國民市場,116.0
2015-07-17,鹽埕示範,
2015-07-17,新興第二,133.0
2015-07-17,三民第二,133.0
2015-07-17,左營第四,133.0
2015-07-17,鼓山第三,150.0
2015-07-17,楠梓市場,100.0
2015-07-17,三民第一,150.0
2015-07-17,苓雅市場,133.0
2015-07-17,中華市場,150.0
2015-07-17,旗山第一,130.0
2015-07-17,鳳山第一,0.0
2015-07-17,岡山文賢,98.0
2015-07-17,大寮大發,112.0
2015-07-17,橋頭市場,133.0
2015-07-18,國民市場,
2015-07-18,鹽埕示範,
2015-07-18,新興第二,
2015-07-18,三民第二,
2015-07-18,左營第四,
2015-07-18,鼓山第三,
2015-07-18,楠梓市場,
2015-07-18,三民第一,
2015-07-18,苓雅市場,
2015-07-18,中華市場,
2015-07-18,旗山第一,
2015-07-18,鳳山第一,
2015-07-18,岡山文賢,
2015-07-18,大寮大發,
2015-07-18,橋頭市場,
2015-07-19,國民市場,
2015-07-19,鹽埕示範,
2015-07-19,新興第二,
2015-07-19,三民第二,
2015-07-19,左營第四,
2015-07-19,鼓山第三,
2015-07-19,楠梓市場,
2015-07-19,三民第一,
2015-07-19,苓雅市場,
2015-07-19,中華市場,
2015-07-19,旗山第一,
2015-07-19,鳳山第一,
2015-07-19,岡山文賢,
2015-07-19,大寮大發,
2015-07-19,橋頭市場,
2015-07-20,國民市場,116.0
2015-07-20,鹽埕示範,150.0
2015-07-20,新興第二,133.0
2015-07-20,三民第二,133.0
2015-07-20,左營第四,133.0
2015-07-20,鼓山第三,150.0
2015-07-20,楠梓市場,100.0
2015-07-20,三民第一,150.0
2015-07-20,苓雅市場,133.0
2015-07-20,中華市場,
2015-07-20,旗山第一,
2015-07-20,鳳山第一,0.0
2015-07-20,岡山文賢,98.0
2015-07-20,大寮大發,120.0
2015-07-20,橋頭市場,133.0
2015-07-21,國民市場,116.0
2015-07-21,鹽埕示範,150.0
2015-07-21,新興第二,133.0
2015-07-21,三民第二,133.0
2015-07-21,左營第四,
2015-07-21,鼓山第三,150.0
2015-07-21,楠梓市場,100.0
2015-07-21,三民第一,150.0
2015-07-21,苓雅市場,133.0
2015-07-21,中華市場,150.0
2015-07-21,旗山第一,130.0
2015-07-21,鳳山第一,0.0
2015-07-21,岡山文賢,98.0
2015-07-21,大寮大發,120.0
2015-07-21,橋頭市場,133.0
2015-07-22,國民市場,116.0
2015-07-22,鹽埕示範,150.0
2015-07-22,新興第二,133.0
2015-07-22,三民第二,133.0
2015-07-22,左營第四,133.0
2015-07-22,鼓山第三,150.0
2015-07-22,楠梓市場,100.0
2015-07-22,三民第一,150.0
2015-07-22,苓雅市場,
2015-07-22,中華市場,150.0
2015-07-22,旗山第一,130.0
2015-07-22,鳳山第一,0.0
2015-07-22,岡山文賢,98.0
2015-07-22,大寮大發,126.0
2015-07-22,橋頭市場,133.0
2015-07-23,國民市場,116.0
2015-07-23,鹽埕示範,150.0
2015-07-23,新興第二,133.0
2015-07-23,三民第二,133.0
2015-07-23,左營第四,133.0
2015-07-23,鼓山第三,150.0
2015-07-23,楠梓市場,100.0
2015-07-23,三民第一,150.0
2015-07-23,苓雅市場,133.0
2015-07-23,中華市場,150.0
2015-07-23,旗山第一,130.0
2015-07-23,鳳山第一,0.0
2015-07-23,岡山文賢,98.0
2015-07-23,大寮大發,126.0
2015-07-23,橋頭市場,133.0
2015-07-24,國民市場,116.0
2015-07-24,鹽埕示範,133.0
2015-07-24,新興第二,133.0
2015-07-24,三民第二,133.0
2015-07-24,左營第四,133.0
2015-07-24,鼓山第三,150.0
2015-07-24,楠梓市場,100.0
2015-07-24,三民第一,150.0
2015-07-24,苓雅市場,133.0
2015-07-24,中華市場,150.0
2015-07-24,旗山第一,130.0
2015-07-24,鳳山第一,0.0
2015-07-24,岡山文賢,98.0
2015-07-24,大寮大發,126.0
2015-07-24,橋頭市場,133.0
2015-07-25,國民市場,
2015-07-25,鹽埕示範,
2015-07-25,新興第二,
2015-07-25,三民第二,
2015-07-25,左營第四,
2015-07-25,鼓山第三,
2015-07-25,楠梓市場,
2015-07-25,三民第一,
2015-07-25,苓雅市場,
2015-07-25,中華市場,
2015-07-25,旗山第一,
2015-07-25,鳳山第一,
2015-07-25,岡山文賢,
2015-07-25,大寮大發,
2015-07-25,橋頭市場,
2015-07-26,國民市場,
2015-07-26,鹽埕示範,
2015-07-26,新興第二,
2015-07-26,三民第二,
2015-07-26,左營第四,
2015-07-26,鼓山第三,
2015-07-26,楠梓市場,
2015-07-26,三民第一,
2015-07-26,苓雅市場,
2015-07-26,中華市場,
2015-07-26,旗山第一,
2015-07-26,鳳山第一,
2015-07-26,岡山文賢,
2015-07-26,大寮大發,
2015-07-26,橋頭市場,
2015-07-27,國民市場,116.0
2015-07-27,鹽埕示範,133.0
2015-07-27,新興第二,133.0
2015-07-27,三民第二,
2015-07-27,左營第四,133.0
2015-07-27,鼓山第三,150.0
2015-07-27,楠梓市場,100.0
2015-07-27,三民第一,150.0
2015-07-27,苓雅市場,133.0
2015-07-27,中華市場,133.0
2015-07-27,旗山第一,
2015-07-27,鳳山第一,0.0
2015-07-27,岡山文賢,98.0
2015-07-27,大寮大發,126.0
2015-07-27,橋頭市場,133.0
2015-07-28,國民市場,116.0
2015-07-28,鹽埕示範,133.0
2015-07-28,新興第二,133.0
2015-07-28,三民第二,150.0
2015-07-28,左營第四,133.0
2015-07-28,鼓山第三,150.0
2015-07-28,楠梓市場,100.0
2015-07-28,三民第一,150.0
2015-07-28,苓雅市場,133.0
2015-07-28,中華市場,133.0
2015-07-28,旗山第一,130.0
2015-07-28,鳳山第一,0.0
2015-07-28,岡山文賢,98.0
2015-07-28,大寮大發,126.0
2015-07-28,橋頭市場,133.0
2015-07-29,國民市場,125.0
2015-07-29,鹽埕示範,133.0
2015-07-29,新興第二,133.0
2015-07-29,三民第二,133.0
2015-07-29,左營第四,133.0
2015-07-29,鼓山第三,150.0
2015-07-29,楠梓市場,100.0
2015-07-29,三民第一,150.0
2015-07-29,苓雅市場,133.0
2015-07-29,中華市場,133.0
2015-07-29,旗山第一,130.0
2015-07-29,鳳山第一,0.0
2015-07-29,岡山文賢,98.0
2015-07-29,大寮大發,126.0
2015-07-29,橋頭市場,133.0
2015-07-30,國民市場,125.0
2015-07-30,鹽埕示範,
2015-07-30,新興第二,133.0
2015-07-30,三民第二,133.0
2015-07-30,左營第四,133.0
2015-07-30,鼓山第三,150.0
2015-07-30,楠梓市場,100.0
2015-07-30,三民第一,150.0
2015-07-30,苓雅市場,116.0
2015-07-30,中華市場,133.0
2015-07-30,旗山第一,130.0
2015-07-30,鳳山第一,0.0
2015-07-30,岡山文賢,98.0
2015-07-30,大寮大發,132.0
2015-07-30,橋頭市場,133.0
2015-07-31,國民市場,125.0
2015-07-31,鹽埕示範,133.0
2015-07-31,新興第二,133.0
2015-07-31,三民第二,133.0
2015-07-31,左營第四,133.0
2015-07-31,鼓山第三,150.0
2015-07-31,楠梓市場,100.0
2015-07-31,三民第一,150.0
2015-07-31,苓雅市場,116.0
2015-07-31,中華市場,133.0
2015-07-31,旗山第一,130.0
2015-07-31,鳳山第一,0.0
2015-07-31,岡山文賢,98.0
2015-07-31,大寮大發,128.0
2015-07-31,橋頭市場,133.0
2015-08-01,國民市場,
2015-08-01,鹽埕示範,
2015-08-01,新興第二,
2015-08-01,三民第二,
2015-08-01,左營第四,
2015-08-01,鼓山第三,
2015-08-01,楠梓市場,
2015-08-01,三民第一,
2015-08-01,苓雅市場,
2015-08-01,中華市場,
2015-08-01,旗山第一,
2015-08-01,鳳山第一,
2015-08-01,岡山文賢,
2015-08-01,大寮大發,
2015-08-01,橋頭市場,
2015-08-02,國民市場,
2015-08-02,鹽埕示範,
2015-08-02,新興第二,
2015-08-02,三民第二,
2015-08-02,左營第四,
2015-08-02,鼓山第三,
2015-08-02,楠梓市場,
2015-08-02,三民第一,
2015-08-02,苓雅市場,
2015-08-02,中華市場,
2015-08-02,旗山第一,
2015-08-02,鳳山第一,
2015-08-02,岡山文賢,
2015-08-02,大寮大發,
2015-08-02,橋頭市場,
2015-08-03,國民市場,133.0
2015-08-03,鹽埕示範,133.0
2015-08-03,新興第二,
2015-08-03,三民第二,133.0
2015-08-03,左營第四,133.0
2015-08-03,鼓山第三,150.0
2015-08-03,楠梓市場,117.0
2015-08-03,三民第一,130.0
2015-08-03,苓雅市場,133.0
2015-08-03,中華市場,133.0
2015-08-03,旗山第一,
2015-08-03,鳳山第一,0.0
2015-08-03,岡山文賢,115.0
2015-08-03,大寮大發,128.0
2015-08-03,橋頭市場,133.0
2015-08-04,國民市場,133.0
2015-08-04,鹽埕示範,133.0
2015-08-04,新興第二,133.0
2015-08-04,三民第二,150.0
2015-08-04,左營第四,133.0
2015-08-04,鼓山第三,150.0
2015-08-04,楠梓市場,117.0
2015-08-04,三民第一,130.0
2015-08-04,苓雅市場,133.0
2015-08-04,中華市場,133.0
2015-08-04,旗山第一,130.0
2015-08-04,鳳山第一,0.0
2015-08-04,岡山文賢,115.0
2015-08-04,大寮大發,128.0
2015-08-04,橋頭市場,133.0
2015-08-05,國民市場,133.0
2015-08-05,鹽埕示範,133.0
2015-08-05,新興第二,133.0
2015-08-05,三民第二,150.0
2015-08-05,左營第四,133.0
2015-08-05,鼓山第三,150.0
2015-08-05,楠梓市場,117.0
2015-08-05,三民第一,130.0
2015-08-05,苓雅市場,133.0
2015-08-05,中華市場,
2015-08-05,旗山第一,130.0
2015-08-05,鳳山第一,0.0
2015-08-05,岡山文賢,115.0
2015-08-05,大寮大發,128.0
2015-08-05,橋頭市場,133.0
2015-08-06,國民市場,133.0
2015-08-06,鹽埕示範,133.0
2015-08-06,新興第二,133.0
2015-08-06,三民第二,150.0
2015-08-06,左營第四,133.0
2015-08-06,鼓山第三,150.0
2015-08-06,楠梓市場,117.0
2015-08-06,三民第一,130.0
2015-08-06,苓雅市場,133.0
2015-08-06,中華市場,133.0
2015-08-06,旗山第一,130.0
2015-08-06,鳳山第一,0.0
2015-08-06,岡山文賢,115.0
2015-08-06,大寮大發,128.0
2015-08-06,橋頭市場,133.0
2015-08-07,國民市場,133.0
2015-08-07,鹽埕示範,133.0
2015-08-07,新興第二,133.0
2015-08-07,三民第二,
2015-08-07,左營第四,133.0
2015-08-07,鼓山第三,150.0
2015-08-07,楠梓市場,117.0
2015-08-07,三民第一,130.0
2015-08-07,苓雅市場,133.0
2015-08-07,中華市場,133.0
2015-08-07,旗山第一,130.0
2015-08-07,鳳山第一,0.0
2015-08-07,岡山文賢,115.0
2015-08-07,大寮大發,128.0
2015-08-07,橋頭市場,133.0
2015-08-08,國民市場,
2015-08-08,鹽埕示範,
2015-08-08,新興第二,
2015-08-08,三民第二,
2015-08-08,左營第四,
2015-08-08,鼓山第三,
2015-08-08,楠梓市場,
2015-08-08,三民第一,
2015-08-08,苓雅市場,
2015-08-08,中華市場,
2015-08-08,旗山第一,
2015-08-08,鳳山第一,
2015-08-08,岡山文賢,
2015-08-08,大寮大發,
2015-08-08,橋頭市場,
2015-08-09,國民市場,
2015-08-09,鹽埕示範,
2015-08-09,新興第二,
2015-08-09,三民第二,
2015-08-09,左營第四,
2015-08-09,鼓山第三,
2015-08-09,楠梓市場,
2015-08-09,三民第一,
2015-08-09,苓雅市場,
2015-08-09,中華市場,
2015-08-09,旗山第一,
2015-08-09,鳳山第一,
2015-08-09,岡山文賢,
2015-08-09,大寮大發,
2015-08-09,橋頭市場,
2015-08-10,國民市場,
2015-08-10,鹽埕示範,133.0
2015-08-10,新興第二,133.0
2015-08-10,三民第二,166.0
2015-08-10,左營第四,133.0
2015-08-10,鼓山第三,150.0
2015-08-10,楠梓市場,117.0
2015-08-10,三民第一,130.0
2015-08-10,苓雅市場,133.0
2015-08-10,中華市場,150.0
2015-08-10,旗山第一,
2015-08-10,鳳山第一,0.0
2015-08-10,岡山文賢,98.0
2015-08-10,大寮大發,128.0
2015-08-10,橋頭市場,133.0
2015-08-11,國民市場,150.0
2015-08-11,鹽埕示範,133.0
2015-08-11,新興第二,133.0
2015-08-11,三民第二,166.0
2015-08-11,左營第四,133.0
2015-08-11,鼓山第三,
2015-08-11,楠梓市場,117.0
2015-08-11,三民第一,130.0
2015-08-11,苓雅市場,133.0
2015-08-11,中華市場,150.0
2015-08-11,旗山第一,110.0
2015-08-11,鳳山第一,0.0
2015-08-11,岡山文賢,98.0
2015-08-11,大寮大發,132.0
2015-08-11,橋頭市場,133.0
2015-08-12,國民市場,150.0
2015-08-12,鹽埕示範,
2015-08-12,新興第二,133.0
2015-08-12,三民第二,166.0
2015-08-12,左營第四,133.0
2015-08-12,鼓山第三,150.0
2015-08-12,楠梓市場,117.0
2015-08-12,三民第一,150.0
2015-08-12,苓雅市場,133.0
2015-08-12,中華市場,150.0
2015-08-12,旗山第一,110.0
2015-08-12,鳳山第一,0.0
2015-08-12,岡山文賢,98.0
2015-08-12,大寮大發,132.0
2015-08-12,橋頭市場,133.0
2015-08-13,國民市場,150.0
2015-08-13,鹽埕示範,133.0
2015-08-13,新興第二,133.0
2015-08-13,三民第二,166.0
2015-08-13,左營第四,
2015-08-13,鼓山第三,150.0
2015-08-13,楠梓市場,117.0
2015-08-13,三民第一,150.0
2015-08-13,苓雅市場,133.0
2015-08-13,中華市場,150.0
2015-08-13,旗山第一,110.0
2015-08-13,鳳山第一,0.0
2015-08-13,岡山文賢,98.0
2015-08-13,大寮大發,132.0
2015-08-13,橋頭市場,133.0
2015-08-14,國民市場,150.0
2015-08-14,鹽埕示範,150.0
2015-08-14,新興第二,
2015-08-14,三民第二,166.0
2015-08-14,左營第四,133.0
2015-08-14,鼓山第三,150.0
2015-08-14,楠梓市場,117.0
2015-08-14,三民第一,
2015-08-14,苓雅市場,150.0
2015-08-14,中華市場,150.0
2015-08-14,旗山第一,110.0
2015-08-14,鳳山第一,0.0
2015-08-14,岡山文賢,98.0
2015-08-14,大寮大發,140.0
2015-08-14,橋頭市場,133.0
2015-08-15,國民市場,
2015-08-15,鹽埕示範,
2015-08-15,新興第二,
2015-08-15,三民第二,
2015-08-15,左營第四,
2015-08-15,鼓山第三,
2015-08-15,楠梓市場,
2015-08-15,三民第一,
2015-08-15,苓雅市場,
2015-08-15,中華市場,
2015-08-15,旗山第一,
2015-08-15,鳳山第一,
2015-08-15,岡山文賢,
2015-08-15,大寮大發,
2015-08-15,橋頭市場,
2015-08-16,國民市場,
2015-08-16,鹽埕示範,
2015-08-16,新興第二,
2015-08-16,三民第二,
2015-08-16,左營第四,
2015-08-16,鼓山第三,
2015-08-16,楠梓市場,
2015-08-16,三民第一,
2015-08-16,苓雅市場,
2015-08-16,中華市場,
2015-08-16,旗山第一,
2015-08-16,鳳山第一,
2015-08-16,岡山文賢,
2015-08-16,大寮大發,
2015-08-16,橋頭市場,
2015-08-17,國民市場,150.0
2015-08-17,鹽埕示範,150.0
2015-08-17,新興第二,133.0
2015-08-17,三民第二,166.0
2015-08-17,左營第四,133.0
2015-08-17,鼓山第三,150.0
2015-08-17,楠梓市場,117.0
2015-08-17,三民第一,150.0
2015-08-17,苓雅市場,150.0
2015-08-17,中華市場,150.0
2015-08-17,旗山第一,
2015-08-17,鳳山第一,0.0
2015-08-17,岡山文賢,115.0
2015-08-17,大寮大發,140.0
2015-08-17,橋頭市場,133.0
2015-08-18,國民市場,150.0
2015-08-18,鹽埕示範,150.0
2015-08-18,新興第二,133.0
2015-08-18,三民第二,166.0
2015-08-18,左營第四,133.0
2015-08-18,鼓山第三,150.0
2015-08-18,楠梓市場,117.0
2015-08-18,三民第一,150.0
2015-08-18,苓雅市場,150.0
2015-08-18,中華市場,150.0
2015-08-18,旗山第一,110.0
2015-08-18,鳳山第一,0.0
2015-08-18,岡山文賢,115.0
2015-08-18,大寮大發,136.0
2015-08-18,橋頭市場,133.0
2015-08-19,國民市場,
2015-08-19,鹽埕示範,150.0
2015-08-19,新興第二,133.0
2015-08-19,三民第二,166.0
2015-08-19,左營第四,133.0
2015-08-19,鼓山第三,150.0
2015-08-19,楠梓市場,117.0
2015-08-19,三民第一,150.0
2015-08-19,苓雅市場,
2015-08-19,中華市場,150.0
2015-08-19,旗山第一,110.0
2015-08-19,鳳山第一,0.0
2015-08-19,岡山文賢,115.0
2015-08-19,大寮大發,136.0
2015-08-19,橋頭市場,133.0
2015-08-20,國民市場,150.0
2015-08-20,鹽埕示範,150.0
2015-08-20,新興第二,133.0
2015-08-20,三民第二,
2015-08-20,左營第四,133.0
2015-08-20,鼓山第三,150.0
2015-08-20,楠梓市場,117.0
2015-08-20,三民第一,150.0
2015-08-20,苓雅市場,150.0
2015-08-20,中華市場,150.0
2015-08-20,旗山第一,110.0
2015-08-20,鳳山第一,0.0
2015-08-20,岡山文賢,115.0
2015-08-20,大寮大發,136.0
2015-08-20,橋頭市場,133.0
2015-08-21,國民市場,150.0
2015-08-21,鹽埕示範,150.0
2015-08-21,新興第二,133.0
2015-08-21,三民第二,166.0
2015-08-21,左營第四,133.0
2015-08-21,鼓山第三,150.0
2015-08-21,楠梓市場,117.0
2015-08-21,三民第一,150.0
2015-08-21,苓雅市場,150.0
2015-08-21,中華市場,150.0
2015-08-21,旗山第一,110.0
2015-08-21,鳳山第一,0.0
2015-08-21,岡山文賢,115.0
2015-08-21,大寮大發,136.0
2015-08-21,橋頭市場,133.0
2015-08-22,國民市場,
2015-08-22,鹽埕示範,
2015-08-22,新興第二,
2015-08-22,三民第二,
2015-08-22,左營第四,
2015-08-22,鼓山第三,
2015-08-22,楠梓市場,
2015-08-22,三民第一,
2015-08-22,苓雅市場,
2015-08-22,中華市場,
2015-08-22,旗山第一,
2015-08-22,鳳山第一,
2015-08-22,岡山文賢,
2015-08-22,大寮大發,
2015-08-22,橋頭市場,
2015-08-23,國民市場,
2015-08-23,鹽埕示範,
2015-08-23,新興第二,
2015-08-23,三民第二,
2015-08-23,左營第四,
2015-08-23,鼓山第三,
2015-08-23,楠梓市場,
2015-08-23,三民第一,
2015-08-23,苓雅市場,
2015-08-23,中華市場,
2015-08-23,旗山第一,
2015-08-23,鳳山第一,
2015-08-23,岡山文賢,
2015-08-23,大寮大發,
2015-08-23,橋頭市場,
2015-08-24,國民市場,150.0
2015-08-24,鹽埕示範,150.0
2015-08-24,新興第二,133.0
2015-08-24,三民第二,166.0
2015-08-24,左營第四,133.0
2015-08-24,鼓山第三,
2015-08-24,楠梓市場,117.0
2015-08-24,三民第一,150.0
2015-08-24,苓雅市場,150.0
2015-08-24,中華市場,150.0
2015-08-24,旗山第一,110.0
2015-08-24,鳳山第一,0.0
2015-08-24,岡山文賢,132.0
2015-08-24,大寮大發,136.0
2015-08-24,橋頭市場,133.0
2015-08-25,國民市場,150.0
2015-08-25,鹽埕示範,150.0
2015-08-25,新興第二,133.0
2015-08-25,三民第二,166.0
2015-08-25,左營第四,133.0
2015-08-25,鼓山第三,150.0
2015-08-25,楠梓市場,117.0
2015-08-25,三民第一,
2015-08-25,苓雅市場,150.0
2015-08-25,中華市場,166.0
2015-08-25,旗山第一,110.0
2015-08-25,鳳山第一,0.0
2015-08-25,岡山文賢,132.0
2015-08-25,大寮大發,136.0
2015-08-25,橋頭市場,133.0
2015-08-26,國民市場,150.0
2015-08-26,鹽埕示範,150.0
2015-08-26,新興第二,133.0
2015-08-26,三民第二,166.0
2015-08-26,左營第四,
2015-08-26,鼓山第三,150.0
2015-08-26,楠梓市場,117.0
2015-08-26,三民第一,150.0
