食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
蘿蔔,66.0,50.0,41.0,58.0,41.0,41.0,58.0,50.0,50.0,50.0,45.0,38.0,50.0,45.0,50.0
胡蘿蔔,58.0,50.0,33.0,41.0,33.0,41.0,50.0,41.0,41.0,50.0,30.0,30.0,25.0,31.0,25.0
麻竹筍,100.0,96.0,108.0,83.0,117.0,100.0,83.0,117.0,83.0,83.0,58.0,75.0,67.0,0.0,67.0
馬鈴薯,66.0,58.0,50.0,58.0,41.0,50.0,58.0,50.0,58.0,58.0,50.0,42.0,58.0,53.0,58.0
甘藍,50.0,68.0,58.0,66.0,50.0,50.0,67.0,67.0,66.0,66.0,58.0,50.0,50.0,55.0,50.0
小白菜,83.0,83.0,58.0,66.0,50.0,83.0,83.0,67.0,50.0,83.0,60.0,33.0,50.0,56.0,50.0
包心白菜,83.0,66.0,67.0,66.0,58.0,50.0,83.0,67.0,83.0,75.0,56.0,58.0,58.0,50.0,58.0
菠菜,166.0,167.0,133.0,166.0,100.0,166.0,167.0,133.0,200.0,166.0,130.0,100.0,117.0,122.0,117.0
青江白菜,83.0,86.0,58.0,66.0,50.0,66.0,83.0,67.0,66.0,83.0,60.0,42.0,50.0,52.0,50.0
空心菜,83.0,58.0,41.0,50.0,35.0,50.0,58.0,41.0,66.0,50.0,42.0,37.0,33.0,42.0,33.0
青蔥,83.0,85.0,67.0,83.0,58.0,66.0,75.0,67.0,66.0,66.0,60.0,50.0,58.0,58.0,58.0
韭菜,83.0,58.0,58.0,58.0,58.0,50.0,67.0,58.0,66.0,58.0,50.0,58.0,58.0,53.0,58.0
茄子,100.0,71.0,67.0,66.0,58.0,58.0,67.0,67.0,83.0,50.0,43.0,50.0,33.0,47.0,33.0
蕃茄,100.0,67.0,75.0,75.0,67.0,50.0,83.0,83.0,83.0,83.0,50.0,42.0,58.0,52.0,58.0
菜豆,117.0,92.0,83.0,66.0,75.0,83.0,83.0,92.0,83.0,83.0,60.0,75.0,58.0,0.0,58.0
大黃瓜,66.0,50.0,41.0,50.0,41.0,41.0,50.0,41.0,50.0,50.0,44.0,42.0,50.0,45.0,50.0
花椰菜,166.0,82.0,100.0,116.0,92.0,75.0,117.0,100.0,166.0,133.0,110.0,83.0,133.0,100.0,133.0
絲瓜,100.0,43.0,41.0,50.0,41.0,41.0,50.0,41.0,50.0,50.0,42.0,37.0,42.0,43.0,42.0
花胡瓜,100.0,67.0,67.0,83.0,67.0,58.0,83.0,75.0,83.0,83.0,50.0,42.0,67.0,62.0,67.0
苦瓜,100.0,83.0,58.0,75.0,58.0,83.0,83.0,67.0,83.0,66.0,58.0,42.0,50.0,56.0,50.0
青椒,117.0,67.0,67.0,83.0,67.0,83.0,83.0,67.0,100.0,83.0,70.0,58.0,83.0,68.0,83.0
芹菜,166.0,110.0,108.0,116.0,92.0,83.0,117.0,117.0,166.0,116.0,120.0,62.0,117.0,102.0,117.0
四季豆,200.0,116.0,150.0,116.0,133.0,116.0,133.0,167.0,183.0,133.0,117.0,100.0,117.0,0.0,117.0
牛蒡,100.0,83.0,58.0,83.0,66.0,83.0,75.0,100.0,83.0,83.0,76.0,58.0,83.0,78.0,83.0
生薑,100.0,116.0,100.0,116.0,83.0,100.0,100.0,100.0,133.0,133.0,112.0,100.0,100.0,102.0,100.0
芋頭,100.0,83.0,83.0,83.0,83.0,83.0,83.0,100.0,91.0,83.0,100.0,63.0,83.0,78.0,83.0
綠竹筍,166.0,0.0,0.0,116.0,0.0,0.0,100.0,117.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0
洋蔥,66.0,50.0,41.0,50.0,33.0,41.0,50.0,41.0,50.0,50.0,40.0,25.0,50.0,37.0,50.0
綠蘆筍,267.0,233.0,0.0,250.0,0.0,0.0,233.0,0.0,0.0,233.0,220.0,0.0,0.0,0.0,0.0
筊白筍,216.0,216.0,167.0,266.0,150.0,200.0,183.0,167.0,200.0,166.0,133.0,0.0,133.0,0.0,133.0
大芥菜,133.0,67.0,58.0,0.0,50.0,50.0,83.0,67.0,67.0,0.0,55.0,33.0,58.0,0.0,58.0
青蒜,400.0,300.0,450.0,300.0,400.0,233.0,300.0,500.0,500.0,400.0,200.0,0.0,167.0,176.0,167.0
蒜頭,166.0,167.0,100.0,166.0,100.0,166.0,100.0,133.0,200.0,150.0,136.0,100.0,100.0,110.0,100.0
甘藍芽,200.0,116.0,150.0,166.0,133.0,116.0,167.0,150.0,0.0,166.0,0.0,117.0,0.0,0.0,0.0
芥藍,133.0,83.0,58.0,83.0,50.0,83.0,83.0,67.0,83.0,83.0,60.0,42.0,58.0,62.0,58.0
莧菜,117.0,58.0,67.0,58.0,58.0,58.0,67.0,67.0,66.0,66.0,58.0,42.0,58.0,62.0,58.0
本島萵苣,100.0,83.0,67.0,83.0,58.0,75.0,83.0,75.0,66.0,83.0,0.0,58.0,50.0,0.0,50.0
萵苣,117.0,83.0,67.0,83.0,50.0,75.0,100.0,67.0,116.0,100.0,0.0,50.0,0.0,0.0,0.0
茼蒿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青花苔,0.0,83.0,0.0,116.0,0.0,66.0,0.0,0.0,0.0,133.0,100.0,92.0,117.0,0.0,117.0
金針菜乾,533.0,533.0,533.0,533.0,533.0,533.0,583.0,533.0,533.0,533.0,0.0,750.0,750.0,0.0,750.0
冬瓜,50.0,33.0,33.0,41.0,33.0,33.0,50.0,41.0,43.0,50.0,33.0,25.0,33.0,35.0,33.0
扁蒲,66.0,42.0,0.0,41.0,41.0,50.0,50.0,58.0,50.0,50.0,30.0,33.0,33.0,0.0,33.0
甜碗豆,200.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,83.0,117.0,0.0,117.0
碗豆,200.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,167.0,83.0,0.0,0.0,0.0
甜玉米,83.0,58.0,58.0,58.0,41.0,58.0,58.0,58.0,66.0,50.0,55.0,42.0,58.0,52.0,58.0
香菇乾,1,300.0,1,667.0,1,670.0,1,166.0,1,500.0,1,000.0,2,000.0,2,000.0,1,500.0,1,160.0,0.0,1,250.0,1,667.0,0.0,1,166.0
香菇溼,200.0,166.0,167.0,166.0,150.0,166.0,167.0,167.0,200.0,200.0,150.0,142.0,167.0,156.0,167.0
黑色木耳,166.0,116.0,117.0,116.0,100.0,116.0,117.0,133.0,133.0,116.0,116.0,108.0,133.0,116.0,133.0
香蕉,41.0,58.0,50.0,58.0,41.0,58.0,62.0,50.0,50.0,50.0,50.0,0.0,48.0,46.0,48.0
鳳梨17號,41.0,41.0,41.0,33.0,33.0,41.0,42.0,41.0,41.0,41.0,33.0,0.0,32.0,33.0,32.0
番石榴世紀,50.0,58.0,0.0,58.0,0.0,41.0,42.0,0.0,50.0,0.0,40.0,0.0,48.0,0.0,48.0
木瓜,50.0,58.0,50.0,58.0,50.0,58.0,62.0,58.0,58.0,50.0,42.0,0.0,48.0,0.0,48.0
小西瓜,33.0,33.0,30.0,30.0,25.0,33.0,30.0,30.0,30.0,30.0,25.0,0.0,25.0,27.0,25.0
甜瓜,83.0,82.0,75.0,75.0,67.0,0.0,83.0,75.0,0.0,0.0,83.0,0.0,82.0,0.0,82.0
洋香瓜,83.0,83.0,83.0,83.0,75.0,83.0,75.0,83.0,83.0,83.0,75.0,0.0,82.0,78.0,82.0
海梨柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,60.0,0.0,58.0,0.0,58.0
椪柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楊桃,0.0,67.0,75.0,0.0,0.0,0.0,67.0,83.0,0.0,0.0,50.0,0.0,42.0,0.0,42.0
蓮霧,0.0,116.0,92.0,0.0,67.0,100.0,117.0,100.0,0.0,0.0,120.0,0.0,115.0,0.0,115.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,117.0,150.0,150.0,133.0,117.0,150.0,150.0,150.0,150.0,133.0,117.0,0.0,0.0,132.0,0.0
黑葉荔枝,41.0,67.0,50.0,50.0,41.0,58.0,0.0,50.0,50.0,58.0,42.0,0.0,0.0,0.0,0.0
在來芒果,100.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,115.0,96.0,115.0
新世紀梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,117.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,100.0,0.0,0.0,82.0,80.0,82.0
玉李,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0
荔枝玉荷,0.0,100.0,0.0,116.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,100.0,83.0,83.0,83.0,67.0,83.0,83.0,83.0,83.0,83.0,83.0,0.0,82.0,0.0,82.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,0.0,85.0,100.0,0.0,83.0,0.0,100.0,117.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,400.0
牛心柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
橫山梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新興梨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,98.0,0.0,98.0
大西瓜,41.0,41.0,33.0,33.0,30.0,41.0,42.0,33.0,41.0,41.0,28.0,0.0,32.0,36.0,32.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,50.0,58.0,41.0,66.0,33.0,41.0,0.0,50.0,48.0,41.0,40.0,0.0,48.0,40.0,48.0
金煌芒果,66.0,0.0,75.0,66.0,67.0,83.0,83.0,83.0,100.0,50.0,58.0,0.0,65.0,0.0,65.0
愛文芒果,125.0,108.0,100.0,116.0,83.0,98.0,125.0,100.0,100.0,100.0,75.0,0.0,115.0,100.0,115.0
釋迦,0.0,116.0,117.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍眼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0
虱目魚,133.0,150.0,150.0,150.0,133.0,150.0,133.0,150.0,150.0,158.0,150.0,133.0,150.0,142.0,133.0
吳郭魚,133.0,133.0,133.0,133.0,133.0,133.0,133.0,150.0,133.0,158.0,150.0,117.0,133.0,134.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
赤宗,500.0,467.0,500.0,533.0,366.0,533.0,580.0,670.0,500.0,500.0,0.0,417.0,750.0,516.0,500.0
加臘,0.0,333.0,333.0,0.0,266.0,533.0,580.0,400.0,0.0,333.0,0.0,300.0,717.0,0.0,0.0
盤仔魚,0.0,360.0,400.0,400.0,300.0,433.0,500.0,400.0,400.0,350.0,400.0,417.0,533.0,416.0,400.0
白鯧,600.0,833.0,670.0,583.0,450.0,450.0,700.0,1,000.0,0.0,0.0,0.0,0.0,1,333.0,0.0,500.0
旗魚,0.0,316.0,400.0,266.0,250.0,266.0,333.0,333.0,300.0,300.0,280.0,266.0,300.0,0.0,300.0
鮪魚,0.0,333.0,417.0,450.0,300.0,333.0,420.0,427.0,420.0,350.0,350.0,383.0,333.0,384.0,333.0
肉魚,533.0,367.0,300.0,400.0,300.0,333.0,533.0,333.0,350.0,350.0,400.0,367.0,667.0,360.0,333.0
紅目鰱,0.0,420.0,580.0,533.0,366.0,500.0,420.0,670.0,420.0,400.0,460.0,500.0,583.0,470.0,400.0
烏賊,267.0,250.0,200.0,266.0,200.0,266.0,333.0,200.0,266.0,266.0,260.0,300.0,300.0,286.0,266.0
白帶魚,333.0,266.0,0.0,300.0,250.0,255.0,580.0,250.0,300.0,300.0,320.0,400.0,567.0,360.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,116.0,250.0,0.0,0.0,0.0,235.0,267.0,300.0,0.0,0.0
白口,0.0,300.0,200.0,300.0,250.0,266.0,420.0,200.0,250.0,300.0,0.0,267.0,533.0,326.0,233.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,400.0,267.0,0.0,0.0
金線魚,0.0,320.0,300.0,400.0,300.0,333.0,250.0,283.0,300.0,0.0,320.0,300.0,550.0,0.0,400.0
黃花魚,267.0,267.0,0.0,0.0,250.0,266.0,580.0,0.0,0.0,0.0,270.0,283.0,300.0,0.0,0.0
黑鯧,0.0,333.0,333.0,300.0,266.0,266.0,420.0,333.0,333.0,300.0,355.0,400.0,583.0,0.0,300.0
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,580.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,300.0,250.0,167.0,0.0,183.0,200.0,420.0,183.0,0.0,250.0,0.0,0.0,400.0,0.0,200.0
里肌肉,233.0,233.0,217.0,233.0,217.0,200.0,217.0,233.0,233.0,216.0,167.0,217.0,200.0,208.0,200.0
後腿肉,233.0,200.0,200.0,200.0,200.0,183.0,200.0,200.0,200.0,200.0,150.0,183.0,200.0,200.0,183.0
五花肉,233.0,216.0,217.0,233.0,217.0,200.0,217.0,217.0,217.0,216.0,200.0,217.0,200.0,208.0,200.0
牛腱,333.0,300.0,0.0,0.0,283.0,283.0,350.0,283.0,300.0,0.0,230.0,283.0,300.0,308.0,283.0
腿肉,333.0,333.0,0.0,0.0,300.0,300.0,333.0,300.0,333.0,0.0,230.0,283.0,350.0,308.0,300.0
腩肉,300.0,300.0,0.0,0.0,283.0,266.0,317.0,283.0,300.0,0.0,250.0,283.0,300.0,300.0,275.0
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,250.0,233.0,240.0,250.0,250.0,250.0,233.0,183.0,250.0,200.0,224.0,200.0
仿雞,150.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,0.0,150.0,0.0,150.0
鴨子,200.0,150.0,167.0,166.0,167.0,166.0,167.0,175.0,167.0,166.0,133.0,125.0,142.0,168.0,133.0
雞,53.0,60.0,58.0,60.0,55.0,60.0,60.0,58.0,60.0,55.0,58.0,58.0,53.0,56.0,55.0
鴨,83.0,83.0,75.0,83.0,75.0,75.0,83.0,83.0,83.0,83.0,75.0,75.0,75.0,0.0,0.0
