食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
蘿蔔,100.0,,50.0,,50.0,83.0,50.0,58.0,75.0,66.0,,50.0,75.0,56.0,66.0
胡蘿蔔,100.0,,58.0,,55.0,58.0,67.0,58.0,66.0,58.0,,50.0,58.0,52.0,50.0
麻竹筍,133.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.0
馬鈴薯,83.0,,58.0,,55.0,58.0,58.0,67.0,58.0,58.0,,45.0,58.0,52.0,50.0
甘藍,66.0,,100.0,,100.0,83.0,67.0,117.0,100.0,100.0,,67.0,67.0,80.0,83.0
小白菜,133.0,,83.0,,75.0,83.0,100.0,92.0,100.0,83.0,,45.0,58.0,60.0,83.0
包心白菜,100.0,,67.0,,58.0,50.0,83.0,75.0,66.0,83.0,,0.0,58.0,56.0,66.0
菠菜,166.0,,133.0,,142.0,166.0,200.0,150.0,133.0,166.0,,108.0,100.0,156.0,166.0
青江白菜,133.0,,83.0,,83.0,83.0,100.0,92.0,83.0,83.0,,42.0,58.0,56.0,83.0
空心菜,116.0,,67.0,,58.0,66.0,67.0,67.0,66.0,66.0,,42.0,42.0,50.0,66.0
青蔥,166.0,,133.0,,150.0,133.0,117.0,150.0,133.0,150.0,,117.0,133.0,128.0,166.0
韭菜,133.0,,75.0,,67.0,83.0,83.0,67.0,100.0,83.0,,50.0,58.0,70.0,83.0
茄子,183.0,,100.0,,92.0,83.0,133.0,117.0,100.0,100.0,,75.0,75.0,92.0,100.0
蕃茄,166.0,,133.0,,117.0,150.0,167.0,133.0,150.0,150.0,,92.0,150.0,114.0,100.0
菜豆,166.0,,117.0,,117.0,116.0,133.0,133.0,116.0,133.0,,75.0,83.0,100.0,133.0
大黃瓜,83.0,,58.0,,50.0,75.0,75.0,58.0,66.0,66.0,,42.0,58.0,60.0,66.0
花椰菜,133.0,,117.0,,100.0,233.0,167.0,117.0,133.0,150.0,,92.0,100.0,104.0,200.0
絲瓜,100.0,,58.0,,50.0,58.0,58.0,58.0,58.0,66.0,,50.0,50.0,52.0,66.0
花胡瓜,133.0,,83.0,,75.0,66.0,100.0,92.0,116.0,116.0,,58.0,83.0,96.0,83.0
苦瓜,150.0,,100.0,,100.0,133.0,117.0,117.0,133.0,116.0,,83.0,83.0,112.0,133.0
青椒,233.0,,150.0,,133.0,233.0,150.0,150.0,200.0,166.0,,83.0,133.0,128.0,133.0
芹菜,216.0,,150.0,,150.0,200.0,200.0,167.0,166.0,200.0,,117.0,150.0,152.0,200.0
四季豆,216.0,,233.0,,217.0,266.0,250.0,250.0,233.0,216.0,,83.0,133.0,168.0,283.0
牛蒡,100.0,,0.0,,83.0,83.0,83.0,83.0,83.0,83.0,,58.0,83.0,76.0,83.0
生薑,150.0,,133.0,,116.0,133.0,117.0,117.0,133.0,133.0,,92.0,133.0,108.0,116.0
芋頭,100.0,,83.0,,75.0,100.0,83.0,75.0,90.0,91.0,,75.0,83.0,78.0,83.0
綠竹筍,233.0,,0.0,,0.0,0.0,0.0,0.0,0.0,166.0,,0.0,0.0,0.0,0.0
洋蔥,83.0,,50.0,,50.0,66.0,58.0,50.0,58.0,58.0,,42.0,50.0,48.0,58.0
綠蘆筍,267.0,,0.0,,0.0,0.0,300.0,0.0,0.0,333.0,,0.0,0.0,0.0,0.0
筊白筍,300.0,,217.0,,217.0,233.0,250.0,233.0,0.0,250.0,,0.0,0.0,0.0,233.0
大芥菜,133.0,,92.0,,83.0,83.0,100.0,92.0,0.0,83.0,,0.0,58.0,58.0,0.0
青蒜,300.0,,267.0,,250.0,300.0,300.0,283.0,250.0,283.0,,0.0,0.0,232.0,300.0
蒜頭,200.0,,183.0,,183.0,216.0,200.0,183.0,200.0,200.0,,133.0,100.0,136.0,200.0
甘藍芽,216.0,,0.0,,0.0,0.0,233.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
芥藍,166.0,,100.0,,92.0,83.0,117.0,92.0,100.0,100.0,,0.0,58.0,68.0,100.0
莧菜,133.0,,100.0,,92.0,100.0,117.0,108.0,83.0,66.0,,50.0,67.0,64.0,83.0
本島萵苣,133.0,,117.0,,108.0,0.0,133.0,133.0,100.0,100.0,,67.0,67.0,0.0,116.0
萵苣,133.0,,125.0,,108.0,166.0,150.0,133.0,116.0,116.0,,0.0,0.0,0.0,0.0
茼蒿,0.0,,100.0,,0.0,0.0,117.0,0.0,0.0,0.0,,0.0,100.0,0.0,0.0
青花苔,0.0,,0.0,,0.0,0.0,133.0,0.0,0.0,0.0,,92.0,0.0,0.0,0.0
金針菜乾,933.0,,533.0,,533.0,533.0,583.0,533.0,800.0,800.0,,750.0,750.0,0.0,800.0
冬瓜,66.0,,50.0,,50.0,58.0,50.0,50.0,50.0,50.0,,33.0,42.0,46.0,50.0
扁蒲,83.0,,0.0,,50.0,0.0,50.0,50.0,50.0,66.0,,0.0,58.0,0.0,50.0
甜碗豆,333.0,,267.0,,233.0,300.0,0.0,300.0,0.0,0.0,,0.0,0.0,0.0,0.0
碗豆,333.0,,267.0,,233.0,133.0,0.0,300.0,0.0,0.0,,0.0,0.0,0.0,0.0
甜玉米,133.0,,100.0,,100.0,133.0,100.0,100.0,100.0,83.0,,50.0,83.0,80.0,83.0
香菇乾,1,800.0,,1,333.0,,1,500.0,1,660.0,1,670.0,1,670.0,1,667.0,1,667.0,,1,250.0,1,250.0,0.0,1,667.0
香菇溼,216.0,,150.0,,167.0,200.0,183.0,200.0,200.0,200.0,,117.0,183.0,164.0,183.0
黑色木耳,166.0,,117.0,,117.0,150.0,117.0,133.0,150.0,133.0,,100.0,117.0,100.0,116.0
香蕉,92.0,,75.0,,67.0,66.0,67.0,83.0,75.0,83.0,,0.0,108.0,0.0,83.0
鳳梨17號,41.0,,50.0,,45.0,41.0,45.0,50.0,45.0,41.0,,0.0,48.0,44.0,50.0
番石榴世紀,92.0,,0.0,,0.0,0.0,75.0,0.0,0.0,0.0,,0.0,48.0,0.0,0.0
木瓜,83.0,,83.0,,75.0,75.0,50.0,83.0,83.0,83.0,,0.0,92.0,80.0,83.0
小西瓜,41.0,,41.0,,41.0,41.0,37.0,41.0,41.0,41.0,,0.0,32.0,34.0,41.0
甜瓜,92.0,,83.0,,75.0,0.0,83.0,83.0,92.0,83.0,,0.0,82.0,80.0,100.0
洋香瓜,92.0,,92.0,,83.0,100.0,100.0,92.0,92.0,83.0,,0.0,82.0,88.0,83.0
海梨柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
文旦,58.0,,0.0,,0.0,116.0,75.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
柳橙,0.0,,50.0,,41.0,50.0,50.0,0.0,0.0,55.0,,0.0,42.0,0.0,50.0
椪柑,75.0,,67.0,,58.0,0.0,92.0,75.0,83.0,83.0,,0.0,82.0,78.0,83.0
楊桃,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,58.0,0.0,0.0
蓮霧,183.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,0.0,0.0
鶯歌桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
紅柿子,0.0,,0.0,,0.0,100.0,100.0,0.0,67.0,83.0,,0.0,0.0,66.0,83.0
巨峰葡萄,150.0,,167.0,,150.0,200.0,150.0,167.0,150.0,166.0,,0.0,183.0,148.0,150.0
黑葉荔枝,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
在來芒果,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
新世紀梨,0.0,,0.0,,0.0,150.0,133.0,0.0,0.0,116.0,,0.0,115.0,0.0,116.0
棗子,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
紅肉李,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
玉李,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
鳳梨開英,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
桶柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
檸檬,50.0,,45.0,,41.0,41.0,25.0,50.0,50.0,50.0,,0.0,82.0,0.0,41.0
茂谷柑,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,115.0,0.0,0.0
白柚,92.0,,100.0,,0.0,0.0,0.0,100.0,0.0,100.0,,0.0,82.0,92.0,0.0
甜桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
水蜜桃,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
牛心柿,75.0,,67.0,,58.0,0.0,0.0,67.0,0.0,0.0,,0.0,58.0,0.0,83.0
甜柿,200.0,,133.0,,133.0,0.0,108.0,150.0,150.0,150.0,,0.0,132.0,136.0,150.0
橫山梨,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,98.0,0.0,0.0
新興梨,125.0,,0.0,,0.0,150.0,67.0,0.0,0.0,133.0,,0.0,148.0,0.0,0.0
大西瓜,0.0,,0.0,,0.0,41.0,58.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0
無子西瓜,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
枇杷,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
番石榴珍珠,92.0,,83.0,,75.0,0.0,0.0,83.0,0.0,91.0,,0.0,48.0,0.0,0.0
金煌芒果,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
愛文芒果,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
釋迦,150.0,,0.0,,100.0,116.0,117.0,117.0,0.0,0.0,,0.0,132.0,0.0,0.0
龍眼,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
虱目魚,166.0,,150.0,,133.0,150.0,133.0,150.0,150.0,150.0,,108.0,150.0,144.0,133.0
吳郭魚,150.0,,133.0,,133.0,133.0,100.0,150.0,133.0,150.0,,117.0,133.0,136.0,133.0
鰱魚,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
赤宗,600.0,,580.0,,366.0,533.0,580.0,670.0,533.0,533.0,,333.0,717.0,554.0,500.0
加臘,0.0,,500.0,,266.0,533.0,580.0,400.0,0.0,300.0,,300.0,717.0,0.0,0.0
盤仔魚,533.0,,417.0,,300.0,433.0,580.0,400.0,400.0,366.0,,400.0,500.0,420.0,350.0
白鯧,666.0,,0.0,,450.0,0.0,670.0,1,000.0,0.0,666.0,,0.0,0.0,0.0,500.0
旗魚,0.0,,400.0,,250.0,266.0,333.0,333.0,333.0,366.0,,267.0,283.0,0.0,0.0
鮪魚,500.0,,400.0,,300.0,333.0,420.0,427.0,400.0,333.0,,333.0,333.0,320.0,0.0
肉魚,533.0,,500.0,,300.0,333.0,420.0,333.0,400.0,400.0,,417.0,633.0,440.0,450.0
紅目鰱,600.0,,670.0,,366.0,500.0,580.0,670.0,583.0,0.0,,500.0,783.0,0.0,460.0
烏賊,267.0,,200.0,,200.0,266.0,333.0,200.0,265.0,283.0,,333.0,283.0,288.0,266.0
白帶魚,400.0,,0.0,,250.0,300.0,420.0,250.0,460.0,333.0,,300.0,450.0,360.0,300.0
鯖魚,0.0,,0.0,,200.0,200.0,250.0,0.0,0.0,233.0,,267.0,300.0,0.0,250.0
白口,0.0,,200.0,,250.0,266.0,333.0,200.0,0.0,266.0,,0.0,500.0,0.0,300.0
海鰻,0.0,,0.0,,0.0,0.0,420.0,0.0,0.0,0.0,,0.0,267.0,0.0,0.0
金線魚,0.0,,300.0,,300.0,333.0,520.0,283.0,300.0,0.0,,367.0,600.0,0.0,400.0
黃花魚,0.0,,0.0,,250.0,266.0,420.0,0.0,0.0,300.0,,283.0,300.0,0.0,0.0
黑鯧,333.0,,500.0,,266.0,333.0,400.0,333.0,400.0,300.0,,300.0,583.0,0.0,333.0
草蝦,0.0,,0.0,,0.0,0.0,580.0,670.0,0.0,0.0,,0.0,0.0,0.0,0.0
厚殼蝦,350.0,,200.0,,183.0,0.0,420.0,183.0,350.0,266.0,,0.0,367.0,0.0,250.0
里肌肉,250.0,,0.0,,0.0,225.0,217.0,0.0,0.0,200.0,,0.0,0.0,0.0,217.0
後腿肉,250.0,,0.0,,0.0,183.0,200.0,0.0,0.0,166.0,,0.0,0.0,0.0,200.0
五花肉,250.0,,0.0,,0.0,200.0,217.0,0.0,0.0,200.0,,0.0,0.0,0.0,217.0
牛腱,300.0,,0.0,,0.0,283.0,317.0,0.0,300.0,0.0,,300.0,300.0,0.0,333.0
腿肉,333.0,,0.0,,0.0,300.0,333.0,0.0,333.0,0.0,,300.0,367.0,0.0,300.0
腩肉,300.0,,0.0,,0.0,266.0,275.0,0.0,300.0,0.0,,300.0,300.0,0.0,300.0
肉雞,0.0,,133.0,,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,0.0,0.0,0.0
土雞,280.0,,250.0,,0.0,250.0,250.0,250.0,250.0,250.0,,250.0,250.0,0.0,0.0
仿雞,0.0,,0.0,,0.0,200.0,233.0,200.0,0.0,200.0,,0.0,200.0,0.0,0.0
鴨子,200.0,,183.0,,0.0,166.0,183.0,175.0,175.0,166.0,,150.0,183.0,0.0,0.0
雞,66.0,,63.0,,62.0,55.0,58.0,63.0,63.0,65.0,,58.0,60.0,0.0,62.0
鴨,83.0,,83.0,,83.0,83.0,92.0,83.0,83.0,85.0,,83.0,83.0,0.0,0.0
