食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
蘿蔔,,43.0,33.0,33.0,33.0,66.0,42.0,33.0,,33.0,,42.0,42.0,38.0,41.0
胡蘿蔔,,58.0,58.0,58.0,55.0,58.0,58.0,58.0,,58.0,,33.0,50.0,50.0,50.0
麻竹筍,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,83.0
馬鈴薯,,56.0,55.0,58.0,55.0,58.0,58.0,58.0,,58.0,,33.0,50.0,52.0,50.0
甘藍,,58.0,33.0,66.0,30.0,83.0,67.0,41.0,,41.0,,42.0,33.0,40.0,66.0
小白菜,,50.0,58.0,75.0,50.0,83.0,67.0,58.0,,66.0,,33.0,50.0,50.0,66.0
包心白菜,,58.0,41.0,58.0,41.0,50.0,50.0,45.0,,50.0,,0.0,33.0,42.0,66.0
菠菜,,92.0,67.0,83.0,60.0,166.0,92.0,75.0,,66.0,,75.0,67.0,72.0,116.0
青江白菜,,63.0,58.0,75.0,50.0,83.0,67.0,66.0,,66.0,,42.0,33.0,48.0,58.0
空心菜,,50.0,41.0,50.0,41.0,66.0,50.0,41.0,,50.0,,42.0,42.0,42.0,58.0
青蔥,,91.0,92.0,100.0,83.0,133.0,100.0,83.0,,83.0,,67.0,67.0,82.0,116.0
韭菜,,75.0,58.0,66.0,58.0,83.0,67.0,58.0,,66.0,,42.0,58.0,56.0,83.0
茄子,,72.0,75.0,75.0,67.0,83.0,75.0,75.0,,66.0,,50.0,42.0,58.0,100.0
蕃茄,,100.0,100.0,91.0,92.0,150.0,117.0,92.0,,83.0,,50.0,42.0,80.0,100.0
菜豆,,117.0,92.0,83.0,83.0,116.0,108.0,83.0,,83.0,,58.0,67.0,76.0,133.0
大黃瓜,,50.0,41.0,50.0,41.0,75.0,42.0,50.0,,41.0,,42.0,42.0,40.0,50.0
花椰菜,,82.0,75.0,83.0,58.0,116.0,83.0,75.0,,66.0,,75.0,67.0,68.0,100.0
絲瓜,,58.0,45.0,58.0,45.0,58.0,42.0,58.0,,50.0,,50.0,50.0,46.0,58.0
花胡瓜,,67.0,67.0,83.0,58.0,66.0,67.0,67.0,,66.0,,42.0,50.0,56.0,83.0
苦瓜,,83.0,58.0,83.0,58.0,116.0,83.0,67.0,,66.0,,58.0,58.0,60.0,83.0
青椒,,83.0,83.0,91.0,75.0,233.0,100.0,83.0,,83.0,,50.0,67.0,72.0,100.0
芹菜,,117.0,100.0,116.0,92.0,166.0,133.0,100.0,,100.0,,75.0,100.0,100.0,133.0
四季豆,,108.0,100.0,116.0,100.0,216.0,117.0,116.0,,116.0,,67.0,100.0,96.0,150.0
牛蒡,,83.0,100.0,83.0,83.0,83.0,83.0,83.0,,83.0,,50.0,83.0,80.0,83.0
生薑,,133.0,83.0,133.0,116.0,133.0,117.0,133.0,,133.0,,75.0,117.0,108.0,116.0
芋頭,,83.0,83.0,83.0,75.0,100.0,83.0,91.0,,91.0,,75.0,83.0,80.0,83.0
綠竹筍,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
洋蔥,,58.0,50.0,58.0,50.0,66.0,58.0,58.0,,58.0,,33.0,50.0,48.0,58.0
綠蘆筍,,0.0,0.0,0.0,0.0,0.0,250.0,0.0,,0.0,,0.0,0.0,0.0,0.0
筊白筍,,200.0,217.0,233.0,217.0,233.0,233.0,250.0,,233.0,,0.0,0.0,0.0,233.0
大芥菜,,83.0,58.0,83.0,50.0,83.0,58.0,58.0,,66.0,,0.0,58.0,58.0,0.0
青蒜,,150.0,150.0,150.0,150.0,300.0,167.0,150.0,,150.0,,0.0,100.0,144.0,200.0
蒜頭,,166.0,183.0,200.0,150.0,216.0,183.0,200.0,,200.0,,83.0,167.0,152.0,200.0
甘藍芽,,0.0,117.0,0.0,100.0,0.0,133.0,0.0,,0.0,,0.0,0.0,0.0,0.0
芥藍,,67.0,67.0,75.0,67.0,83.0,67.0,66.0,,66.0,,0.0,50.0,56.0,66.0
莧菜,,67.0,75.0,66.0,75.0,100.0,67.0,66.0,,66.0,,42.0,67.0,60.0,83.0
本島萵苣,,83.0,83.0,83.0,75.0,0.0,83.0,83.0,,83.0,,50.0,50.0,0.0,100.0
萵苣,,83.0,58.0,83.0,58.0,116.0,75.0,66.0,,66.0,,0.0,0.0,0.0,0.0
茼蒿,,0.0,117.0,133.0,117.0,0.0,100.0,116.0,,100.0,,0.0,67.0,104.0,0.0
青花苔,,83.0,75.0,0.0,67.0,0.0,92.0,75.0,,83.0,,83.0,0.0,0.0,0.0
金針菜乾,,750.0,533.0,666.0,533.0,533.0,583.0,800.0,,800.0,,750.0,750.0,0.0,800.0
冬瓜,,50.0,41.0,41.0,50.0,58.0,50.0,50.0,,50.0,,25.0,42.0,40.0,50.0
扁蒲,,52.0,50.0,58.0,50.0,0.0,50.0,66.0,,50.0,,0.0,0.0,0.0,50.0
甜碗豆,,166.0,150.0,0.0,133.0,300.0,183.0,0.0,,0.0,,0.0,0.0,0.0,0.0
碗豆,,166.0,150.0,0.0,150.0,133.0,183.0,0.0,,0.0,,0.0,0.0,0.0,0.0
甜玉米,,67.0,83.0,75.0,83.0,100.0,83.0,58.0,,58.0,,42.0,83.0,66.0,83.0
香菇乾,,1,666.0,1,670.0,1,666.0,1,500.0,1,660.0,1,670.0,1,667.0,,1,667.0,,1,250.0,1,250.0,0.0,1,667.0
香菇溼,,183.0,150.0,200.0,167.0,200.0,183.0,200.0,,200.0,,108.0,183.0,160.0,183.0
黑色木耳,,133.0,125.0,116.0,117.0,116.0,117.0,133.0,,133.0,,83.0,117.0,108.0,116.0
香蕉,,81.0,83.0,83.0,83.0,66.0,83.0,92.0,,83.0,,0.0,75.0,0.0,83.0
鳳梨17號,,41.0,41.0,50.0,41.0,41.0,45.0,41.0,,41.0,,0.0,48.0,40.0,41.0
番石榴世紀,,72.0,0.0,66.0,0.0,0.0,83.0,0.0,,0.0,,0.0,82.0,0.0,0.0
木瓜,,83.0,83.0,83.0,83.0,75.0,83.0,92.0,,83.0,,0.0,82.0,80.0,83.0
小西瓜,,41.0,33.0,33.0,30.0,41.0,42.0,35.0,,33.0,,0.0,28.0,32.0,41.0
甜瓜,,92.0,75.0,91.0,58.0,75.0,75.0,75.0,,100.0,,0.0,98.0,86.0,83.0
洋香瓜,,83.0,92.0,91.0,83.0,83.0,83.0,92.0,,83.0,,0.0,98.0,88.0,83.0
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,0.0,,0.0,0.0,0.0,0.0
柳橙,,52.0,50.0,41.0,33.0,50.0,42.0,0.0,,50.0,,0.0,42.0,40.0,50.0
椪柑,,67.0,67.0,75.0,58.0,0.0,75.0,67.0,,66.0,,0.0,82.0,68.0,66.0
楊桃,,0.0,0.0,0.0,0.0,0.0,83.0,0.0,,0.0,,0.0,65.0,0.0,0.0
蓮霧,,0.0,133.0,91.0,100.0,0.0,0.0,150.0,,116.0,,0.0,200.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,66.0,0.0,0.0,,0.0,,0.0,0.0,0.0,83.0
巨峰葡萄,,167.0,167.0,166.0,145.0,166.0,150.0,167.0,,166.0,,0.0,148.0,144.0,150.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,150.0,0.0,0.0,,0.0,,0.0,115.0,0.0,0.0
棗子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,158.0,0.0,0.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
檸檬,,50.0,45.0,58.0,45.0,41.0,50.0,50.0,,50.0,,0.0,132.0,0.0,41.0
茂谷柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,115.0,0.0,0.0
白柚,,91.0,83.0,83.0,67.0,0.0,83.0,83.0,,0.0,,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,66.0,0.0,0.0,,0.0,,0.0,0.0,0.0,83.0
甜柿,,150.0,133.0,150.0,133.0,0.0,150.0,150.0,,150.0,,0.0,148.0,144.0,150.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,98.0,0.0,0.0
新興梨,,133.0,0.0,150.0,0.0,150.0,0.0,0.0,,0.0,,0.0,132.0,0.0,0.0
大西瓜,,46.0,0.0,41.0,0.0,41.0,58.0,0.0,,0.0,,0.0,42.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
枇杷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
番石榴珍珠,,83.0,75.0,91.0,67.0,0.0,0.0,83.0,,83.0,,0.0,82.0,72.0,0.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
釋迦,,116.0,0.0,116.0,100.0,116.0,133.0,117.0,,100.0,,0.0,158.0,0.0,0.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,150.0,133.0,150.0,133.0,150.0,,150.0,,133.0,150.0,144.0,133.0
吳郭魚,,133.0,133.0,150.0,133.0,133.0,100.0,150.0,,150.0,,108.0,133.0,136.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
赤宗,,533.0,580.0,500.0,366.0,533.0,580.0,670.0,,533.0,,533.0,700.0,476.0,500.0
加臘,,333.0,500.0,0.0,266.0,533.0,580.0,400.0,,300.0,,267.0,700.0,0.0,0.0
盤仔魚,,366.0,417.0,430.0,300.0,433.0,580.0,400.0,,366.0,,400.0,467.0,428.0,350.0
白鯧,,600.0,0.0,750.0,450.0,0.0,670.0,1,000.0,,666.0,,0.0,1,333.0,0.0,500.0
旗魚,,300.0,400.0,266.0,250.0,266.0,333.0,333.0,,366.0,,267.0,333.0,304.0,0.0
鮪魚,,333.0,400.0,350.0,300.0,333.0,420.0,427.0,,333.0,,400.0,333.0,320.0,0.0
肉魚,,400.0,500.0,450.0,300.0,333.0,420.0,333.0,,400.0,,450.0,583.0,428.0,450.0
紅目鰱,,500.0,670.0,583.0,366.0,500.0,580.0,670.0,,0.0,,533.0,583.0,0.0,460.0
烏賊,,267.0,200.0,266.0,200.0,266.0,333.0,200.0,,283.0,,400.0,283.0,242.0,266.0
白帶魚,,420.0,0.0,350.0,250.0,300.0,420.0,250.0,,333.0,,400.0,450.0,332.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,200.0,250.0,0.0,,233.0,,267.0,300.0,0.0,250.0
白口,,300.0,200.0,300.0,250.0,266.0,333.0,200.0,,266.0,,0.0,500.0,0.0,300.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,,0.0,,0.0,267.0,0.0,0.0
金線魚,,316.0,300.0,400.0,300.0,333.0,520.0,283.0,,0.0,,367.0,500.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,420.0,0.0,,300.0,,283.0,300.0,0.0,0.0
黑鯧,,333.0,500.0,300.0,266.0,333.0,400.0,333.0,,300.0,,300.0,533.0,0.0,333.0
草蝦,,0.0,0.0,0.0,0.0,0.0,580.0,670.0,,0.0,,0.0,0.0,0.0,0.0
厚殼蝦,,330.0,200.0,266.0,183.0,0.0,420.0,183.0,,266.0,,0.0,367.0,0.0,250.0
里肌肉,,217.0,0.0,216.0,0.0,225.0,217.0,,,0.0,,0.0,0.0,0.0,217.0
後腿肉,,200.0,0.0,200.0,0.0,183.0,200.0,,,0.0,,0.0,0.0,0.0,200.0
五花肉,,216.0,0.0,216.0,0.0,200.0,217.0,,,0.0,,0.0,0.0,0.0,217.0
牛腱,,280.0,0.0,0.0,0.0,283.0,317.0,0.0,,0.0,,300.0,300.0,0.0,333.0
腿肉,,300.0,0.0,0.0,0.0,300.0,333.0,0.0,,0.0,,300.0,367.0,0.0,300.0
腩肉,,288.0,0.0,0.0,0.0,266.0,275.0,0.0,,0.0,,300.0,300.0,0.0,300.0
肉雞,,0.0,133.0,0.0,0.0,0.0,0.0,0.0,,0.0,,125.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,0.0,0.0,250.0,250.0,,250.0,,250.0,250.0,0.0,0.0
仿雞,,200.0,0.0,200.0,0.0,0.0,217.0,200.0,,200.0,,0.0,200.0,0.0,0.0
鴨子,,176.0,183.0,166.0,0.0,0.0,167.0,175.0,,166.0,,150.0,183.0,0.0,0.0
雞,,63.0,65.0,63.0,63.0,55.0,63.0,66.0,,65.0,,61.0,63.0,0.0,65.0
鴨,,83.0,83.0,83.0,83.0,83.0,92.0,83.0,,85.0,,83.0,83.0,0.0,0.0
